Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;BMF001;2024-10-13;11:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0696380;AS CALUIRE ET CUIRE; 2/0;25-11,25-16;50-27;PIERRE MINSSIEUX;AMIRAT DJALLAL;;
ACJEUNES;01;BMF002;2024-10-13;00:00;0696380;AS CALUIRE ET CUIRE;0698293;U.S. MEYZIEU VOLLEY-BALL; 1/2;19-25,25-23,4-15;48-63;PIERRE MINSSIEUX;AMIRAT DJALLAL;;
ACJEUNES;01;BMF003;2024-10-13;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/0;25-18,25-7;50-25;PIERRE MINSSIEUX;AMIRAT DJALLAL;;
ACJEUNES;01;BMG001;2024-10-13;11:00;0267996;PEYRINS VOLLEY-BALL;0695743;VOLLEY-BALL PAYS VIENNOIS; 2/0;25-10,25-11;50-21;DOMINIQUE VILALTA;AZAR NICOLAS;;
ACJEUNES;01;BMG002;2024-10-13;00:00;0695743;VOLLEY-BALL PAYS VIENNOIS;0699603;ASUL LYON VOLLEY BALL; 1/2;23-25,28-26,10-15;61-66;DOMINIQUE VILALTA;AZAR NICOLAS;;
ACJEUNES;01;BMG003;2024-10-13;00:00;0267996;PEYRINS VOLLEY-BALL;0699603;ASUL LYON VOLLEY BALL; 2/0;25-12,25-11;50-23;DOMINIQUE VILALTA;AZAR NICOLAS;;
ACJEUNES;01;BMH001;2024-10-13;11:00;0842424;AVIGNON VOLLEY BALL;0849721;DETENTE VERTICALE VEDENAISE; 2/0;25-11,25-16;50-27;CHAMPFLEURY;SAUVAYRE QUENTIN;;
ACJEUNES;01;BMH002;2024-10-13;00:00;0849721;DETENTE VERTICALE VEDENAISE;0268573;VOLLEY-BALL ROMANAIS; 0/2;11-25,15-25;26-50;CHAMPFLEURY;SAUVAYRE QUENTIN;;
ACJEUNES;01;BMH003;2024-10-13;00:00;0842424;AVIGNON VOLLEY BALL;0268573;VOLLEY-BALL ROMANAIS; 2/0;25-17,25-19;50-36;CHAMPFLEURY;SAUVAYRE QUENTIN;;
ACJEUNES;01;BMI001;2024-10-13;11:00;0132346;MARIGNANE VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 0/2;16-25,18-25;34-50;CARESTIER;DUSSERRE ENZO;;
ACJEUNES;01;BMI002;2024-10-13;00:00;0132348;MARSEILLE VOLLEY 13;02A5803;GFCA VOLLEY-BALL; 2/0;25-15,25-10;50-25;CARESTIER;DUSSERRE ENZO;;
ACJEUNES;01;BMI003;2024-10-13;00:00;0132346;MARIGNANE VOLLEY-BALL;02A5803;GFCA VOLLEY-BALL; 2/0;25-20,25-16;50-36;CARESTIER;DUSSERRE ENZO;;
ACJEUNES;01;BMJ001;2024-10-13;11:00;0060036;PAYS DE GRASSE VOLLEY-BALL;0060007;AS CANNES VOLLEY-BALL; 1/2;26-24,10-25,8-15;44-64;SALLE RENE FRIARD;LEBONNOIS NOAM;;
ACJEUNES;01;BMJ002;2024-10-13;00:00;0060007;AS CANNES VOLLEY-BALL;0060050;PHENIX MARITIMUM VOLLEY; 2/1;23-25,25-13,15-3;63-41;SALLE RENE FRIARD;LEBONNOIS NOAM;;
ACJEUNES;01;BMJ003;2024-10-13;00:00;0060036;PAYS DE GRASSE VOLLEY-BALL;0060050;PHENIX MARITIMUM VOLLEY; 2/0;25-21,25-17;50-38;SALLE RENE FRIARD;LEBONNOIS NOAM;;
ACJEUNES;01;BMK001;2024-10-13;09:30;0066927;NICE VOLLEY-BALL;0064168;VOLLEY-BALL STADE LAURENTIN; 2/0;25-10,25-14;50-24;PALMEIRA-GIAMARCHI;JEBALI DRISS;;
ACJEUNES;01;BMK002;2024-10-13;00:00;0064168;VOLLEY-BALL STADE LAURENTIN;0067689;US CAGNES VOLLEY-BALL; 0/2;11-25,26-28;37-53;PALMEIRA-GIAMARCHI;;;
ACJEUNES;01;BMK003;2024-10-13;00:00;0066927;NICE VOLLEY-BALL;0067689;US CAGNES VOLLEY-BALL; 2/0;25-13,25-20;50-33;PALMEIRA-GIAMARCHI;;;
ACJEUNES;01;BML001;2024-10-13;11:00;0060008;MANDELIEU LA NAPOULE V.B.;0060048;MOUGINS COTE D'AZUR VOLLEY-BALL; 2/0;25-15,25-0;50-15;GYMNASE DES MIMOSAS;LESAIN FROMENTIN LAETITIA;;
ACJEUNES;01;BML002;2024-10-13;00:00;0060048;MOUGINS COTE D'AZUR VOLLEY-BALL;0839557;FREJUS VAR VOLLEY; 2/1;25-6,22-25,15-11;62-42;GYMNASE DES MIMOSAS;LESAIN FROMENTIN LAETITIA;;
ACJEUNES;01;BML003;2024-10-13;00:00;0060008;MANDELIEU LA NAPOULE V.B.;0839557;FREJUS VAR VOLLEY; 2/0;25-8,25-6;50-14;GYMNASE DES MIMOSAS;LESAIN FROMENTIN LAETITIA;;
ACJEUNES;01;BMM001;2024-10-13;11:00;0837251;VOLLEY BALL OLLIOULAIS;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE; 2/0;25-17,25-15;50-32;PIEMONTESI;LIMACHER LIONEL;;
ACJEUNES;01;BMM002;2024-10-13;00:00;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE;0842425;U.S. PONTET VOLLEY AVENIR; 2/1;25-12,23-25,19-17;67-54;PIEMONTESI;LIMACHER LIONEL;;
ACJEUNES;01;BMM003;2024-10-13;00:00;0837251;VOLLEY BALL OLLIOULAIS;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-21,25-16;50-37;PIEMONTESI;LIMACHER LIONEL;;
ACJEUNES;01;BMN001;2024-10-13;11:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-16,25-10;50-26;LEO LAGRANGE;COSTE PHILIPPINE;;
ACJEUNES;01;BMN002;2024-10-13;00:00;0138311;BOUC-BEL-AIR VOLLEY-BALL;0134290;MARTIGUES VOLLEY-BALL; 2/0;25-18,25-9;50-27;LEO LAGRANGE;COSTE PHILIPPINE;;
ACJEUNES;01;BMN003;2024-10-13;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0134290;MARTIGUES VOLLEY-BALL; 2/0;25-12,25-12;50-24;LEO LAGRANGE;COSTE PHILIPPINE;;
ACJEUNES;01;BMO001;2024-10-13;11:00;0132351;SALON VOLLEY;0132365;AIX UNIVERSITE CLUB 13 VOLLEY-BALL; 0/2;8-25,13-25;21-50;COSEC CANOURGUES;CERDA LUCAS;;
ACJEUNES;01;BMO002;2024-10-13;00:00;0132365;AIX UNIVERSITE CLUB 13 VOLLEY-BALL;0307732;NIMES VOLLEY-BALL; 2/0;25-15,25-12;50-27;COSEC CANOURGUES;CERDA LUCAS;;
ACJEUNES;01;BMO003;2024-10-13;00:00;0132351;SALON VOLLEY;0307732;NIMES VOLLEY-BALL; 0/2;12-25,14-25;26-50;COSEC CANOURGUES;CERDA LUCAS;;
ACJEUNES;01;BMP001;2024-10-13;11:00;0306996;ALES AGGLO VOLLEY BALL;0349336;SAINT-GELY VOLLEY-BALL; 0/2;16-25,11-25;27-50;HALLE DES SPORTS DE CLAVIÈRES;GRAS JEAN-MARIE;;
ACJEUNES;01;BMP002;2024-10-13;00:00;0349336;SAINT-GELY VOLLEY-BALL;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 2/0;25-3,25-10;50-13;HALLE DES SPORTS DE CLAVIÈRES;GRAS JEAN-MARIE;;
ACJEUNES;01;BMP003;2024-10-13;00:00;0306996;ALES AGGLO VOLLEY BALL;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 2/0;25-18,25-15;50-33;HALLE DES SPORTS DE CLAVIÈRES;GRAS JEAN-MARIE;;
ACJEUNES;01;BMQ001;2024-10-13;11:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0345002;ASBAM MONTPELLIER; 2/1;18-25,25-13,15-12;58-50;GYMNASE ALAIN COLAS;PLOZNER THOMAS;;
ACJEUNES;01;BMQ002;2024-10-13;00:00;0345002;ASBAM MONTPELLIER;0343330;ARAGO DE SETE VOLLEY-BALL; 1/2;18-25,25-20,14-16;57-61;GYMNASE ALAIN COLAS;PLOZNER THOMAS;;
ACJEUNES;01;BMQ003;2024-10-13;00:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0343330;ARAGO DE SETE VOLLEY-BALL; 2/0;25-12,25-17;50-29;GYMNASE ALAIN COLAS;PLOZNER THOMAS;;
ACJEUNES;01;BMR001;2024-10-13;10:00;0115113;UNION SPORTIVE ROUBIANAISE;0114939;NARBONNE VOLLEY; 0/2;15-25,7-25;22-50;SALLE MUNICIPALE;CROS JONATHAN;;
ACJEUNES;01;BMR002;2024-10-13;00:00;0114939;NARBONNE VOLLEY;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 2/0;25-4,25-13;50-17;SALLE MUNICIPALE;CROS JONATHAN;;
ACJEUNES;01;BMR003;2024-10-13;00:00;0115113;UNION SPORTIVE ROUBIANAISE;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 2/0;25-23,25-9;50-32;SALLE MUNICIPALE;CROS JONATHAN;;
ACJEUNES;01;BMS001;2024-10-13;11:00;0819413;VOLLEY CLUB BASTIDIEN;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 2/0;25-9,25-5;50-14;MUNICIPALE RAYMOND BRESSOLLE;LARRIEU CLARA;;
ACJEUNES;01;BMS002;2024-10-13;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 0/2;19-25,15-25;34-50;MUNICIPALE RAYMOND BRESSOLLE;LARRIEU CLARA;;
ACJEUNES;01;BMS003;2024-10-13;00:00;0819413;VOLLEY CLUB BASTIDIEN;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 2/0;25-21,25-12;50-33;MUNICIPALE RAYMOND BRESSOLLE;LARRIEU CLARA;;
ACJEUNES;01;BMT001;2024-10-13;11:00;0648903;JURANCON CHAPELLE ROUSSE V.B.;0315117;MURET VOLLEY-BALL; 2/0;25-7,25-15;50-22;GYMNASE GUYNEMER;DESSAUDES YOHAN;;
ACJEUNES;01;BMT002;2024-10-13;00:00;0315117;MURET VOLLEY-BALL;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;14-25,13-25;27-50;GYMNASE GUYNEMER;DESSAUDES YOHAN;;
ACJEUNES;01;BMT003;2024-10-13;00:00;0648903;JURANCON CHAPELLE ROUSSE V.B.;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;17-25,15-25;32-50;GYMNASE GUYNEMER;DESSAUDES YOHAN;;
ACJEUNES;01;BMU001;2024-10-13;11:00;0406116;BISCARROSSE OLYMPIQUE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;17-25,21-25;38-50;MEYRIE;MOREAU JACQUES;;
ACJEUNES;01;BMU002;2024-10-13;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0640001;LESCAR PYRENEES VOLLEY-BALL; 2/1;24-26,25-15,15-10;64-51;MEYRIE;MOREAU JACQUES;;
ACJEUNES;01;BMU003;2024-10-13;00:00;0406116;BISCARROSSE OLYMPIQUE;0640001;LESCAR PYRENEES VOLLEY-BALL; 1/2;25-21,13-25,17-19;55-65;MEYRIE;MOREAU JACQUES;;
ACJEUNES;01;BMV001;2024-10-13;14:00;0176607;SAINTES VOLLEY-BALL-SVB;0330014;J.S.A. BORDEAUX; 2/0;25-9,25-11;50-20;STEVE JANIERE;EVAIN CELINE;;
ACJEUNES;01;BMV002;2024-10-13;00:00;0330014;J.S.A. BORDEAUX;0334980;UNION SPORTIVE TALENCAISE; 2/0;25-21,25-14;50-35;STEVE JANIERE;EVAIN CELINE;;
ACJEUNES;01;BMV003;2024-10-13;00:00;0176607;SAINTES VOLLEY-BALL-SVB;0334980;UNION SPORTIVE TALENCAISE; 2/0;25-17,25-12;50-29;STEVE JANIERE;EVAIN CELINE;;
ACJEUNES;01;BMW001;2024-10-13;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;23-25,14-25;37-50;LAWSON BODY;MUZARD FREDERIC;;
ACJEUNES;01;BMW002;2024-10-13;00:00;0866049;UNION SPORTIVE VIVONNE;0868124;CS DE SEVRES ANXAUMONT; 1/2;14-25,25-19,12-15;51-59;LAWSON BODY;MUZARD FREDERIC;;
ACJEUNES;01;BMW003;2024-10-13;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0868124;CS DE SEVRES ANXAUMONT; 0/2;18-25,11-25;29-50;LAWSON BODY;MUZARD FREDERIC;;
ACJEUNES;01;BMX001;2024-10-13;14:00;0177252;CHATELAILLON-PLAGE VOLLEY-BALL;0170002;DOMPIERRE SUR MER VOLLEY-BALL; 1/2;24-26,25-23,10-15;59-64;GYMNASE MALRAUX;GATEAU FLORIAN;;
ACJEUNES;01;BMX002;2024-10-13;00:00;0170002;DOMPIERRE SUR MER VOLLEY-BALL;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE; 2/0;25-17,25-21;50-38;GYMNASE MALRAUX;GATEAU FLORIAN;;
ACJEUNES;01;BMX003;2024-10-13;00:00;0177252;CHATELAILLON-PLAGE VOLLEY-BALL;0170009;VOLLEY-BALL ATLANTIQUE CLUB COTE DE BEAUTE; 2/0;25-13,25-16;50-29;GYMNASE MALRAUX;GATEAU FLORIAN;;
ACJEUNES;01;BMY001;2024-10-13;14:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0859365;OYA VOLLEY-BALL; 0/2;12-25,14-25;26-50;BHS;PAILLAT FREDERIC;;
ACJEUNES;01;BMY002;2024-10-13;00:00;0859365;OYA VOLLEY-BALL;0442477;AILES SP BOUGUENAIS REZE; 2/0;25-19,25-21;50-40;BHS;PAILLAT FREDERIC;;
ACJEUNES;01;BMY003;2024-10-13;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0442477;AILES SP BOUGUENAIS REZE; 0/2;18-25,17-25;35-50;BHS;PAILLAT FREDERIC;;
ACJEUNES;01;BMZ001;2024-10-13;11:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL; 0/2;17-25,20-25;37-50;GYMNASE DEMIANNAY;GUILLEMOT ERWAN;;
ACJEUNES;01;BMZ002;2024-10-13;00:00;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;8-25,15-25;23-50;GYMNASE DEMIANNAY;GUILLEMOT ERWAN;;
ACJEUNES;01;BMZ003;2024-10-13;00:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;6-25,7-25;13-50;GYMNASE DEMIANNAY;GUILLEMOT ERWAN;;
ACJEUNES;01;BX1001;2024-10-13;09:30;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.;0491492;SPORTING CLUB DE L OUEST; 2/0;25-8,25-6;50-14;SALLE DE LA GEMMETRIE;RICHARD CELINE;;
ACJEUNES;01;BX1002;2024-10-13;00:00;0491492;SPORTING CLUB DE L OUEST;0496228;ATHLETIQUE CLUB LONGUEEN; 2/1;18-25,25-22,15-12;58-59;SALLE DE LA GEMMETRIE;RICHARD CELINE;;
ACJEUNES;01;BX1003;2024-10-13;00:00;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.;0496228;ATHLETIQUE CLUB LONGUEEN; 2/0;25-15,25-13;50-28;SALLE DE LA GEMMETRIE;RICHARD CELINE;;
ACJEUNES;01;BX2001;2024-10-13;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0448821;US BOUGUENAIS VOLLEY-BALL; 2/0;26-24,25-13;51-37;JEAN JAHAN 1;GUYONVARCH ILAN;;
ACJEUNES;01;BX2002;2024-10-13;00:00;0448821;US BOUGUENAIS VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 1/2;19-25,37-35,10-15;66-75;JEAN JAHAN 1;GUYONVARCH ILAN;;
ACJEUNES;01;BX2003;2024-10-13;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0449605;ST NAZAIRE VB ATLANTIQUE; 2/1;32-30,24-26,15-12;71-68;JEAN JAHAN 1;GUYONVARCH ILAN;;
ACJEUNES;01;BX3001;2024-10-13;11:00;0729696;A.S.CHAPELLE SAINT AUBIN;0283041;AS NOGENTAISE DE VOLLEY-BALL; 0/2;22-25,23-25;45-50;GYMNASE DE L'ANTONIÈRE;VALVERDE XAVIER;;
ACJEUNES;01;BX3002;2024-10-13;00:00;0283041;AS NOGENTAISE DE VOLLEY-BALL;0284553;C'CHARTRES VOLLEY; 2/0;25-11,25-12;50-23;GYMNASE DE L'ANTONIÈRE;VALVERDE XAVIER;;
ACJEUNES;01;BX3003;2024-10-13;00:00;0729696;A.S.CHAPELLE SAINT AUBIN;0284553;C'CHARTRES VOLLEY; 2/0;25-11,25-14;50-25;GYMNASE DE L'ANTONIÈRE;VALVERDE XAVIER;;
ACJEUNES;01;BX4001;2024-10-13;11:00;0351857;AVENIR MARPIRE CHAMPEAUX;0358885;ENT.SP.CULT. MOULINS; 0/2;13-25,20-25;33-50;SALLE DES SPORTS DE MARPIRÉ;MARLIERE LEA;;
ACJEUNES;01;BX4002;2024-10-13;00:00;0358885;ENT.SP.CULT. MOULINS;0724695;JEUNESSE SPORT COULAINES; 2/0;25-18,25-13;50-31;SALLE DES SPORTS DE MARPIRÉ;MARLIERE LEA;;
ACJEUNES;01;BX4003;2024-10-13;00:00;0351857;AVENIR MARPIRE CHAMPEAUX;0724695;JEUNESSE SPORT COULAINES; 1/2;25-18,13-25,8-15;46-58;SALLE DES SPORTS DE MARPIRÉ;MARLIERE LEA;;
ACJEUNES;01;BX5001;2024-10-13;11:00;0293606;KLOAR-AVEN VB 29;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;24-26,17-25;41-51;SALLE DES SPORTS;RICHARD ALEXANDRE;;
ACJEUNES;01;BX5002;2024-10-13;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0564003;VANNES VOLLEY 56; 0/2;15-25,7-25;22-50;SALLE DES SPORTS;RICHARD ALEXANDRE;;
ACJEUNES;01;BX5003;2024-10-13;00:00;0293606;KLOAR-AVEN VB 29;0564003;VANNES VOLLEY 56; 0/2;19-25,17-25;36-50;SALLE DES SPORTS;RICHARD ALEXANDRE;;
ACJEUNES;01;BX6001;2024-10-13;11:00;0223997;ASPTT LANNION;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 2/0;25-11,25-17;50-28;SALLE MICHEL CONDOM;ALIX IAN;;
ACJEUNES;01;BX6002;2024-10-13;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0293600;SAINT-RENAN IROISE VOLLEY; 2/0;28-26,25-12;53-38;SALLE MICHEL CONDOM;ALIX IAN;;
ACJEUNES;01;BX6003;2024-10-13;00:00;0223997;ASPTT LANNION;0293600;SAINT-RENAN IROISE VOLLEY; 2/0;25-11,25-19;50-30;SALLE MICHEL CONDOM;ALIX IAN;;
ACJEUNES;01;BX7001;2024-10-13;11:00;0358451;UNION SPORTIVE VERN;0353652;C.P.B. RENNES 35; 0/2;16-25,15-25;31-50;BEAUSOLEIL;BERTRAND CAMILLE;;
ACJEUNES;01;BX7002;2024-10-13;00:00;0353652;C.P.B. RENNES 35;0355169;VOLLEY BALL CLUB MALOUIN; 2/0;25-10,25-12;50-22;BEAUSOLEIL;BERTRAND CAMILLE;;
ACJEUNES;01;BX7003;2024-10-13;00:00;0358451;UNION SPORTIVE VERN;0355169;VOLLEY BALL CLUB MALOUIN; 2/0;25-16,25-17;50-33;BEAUSOLEIL;BERTRAND CAMILLE;;
ACJEUNES;01;BX8001;2024-10-13;11:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0352962;JEANNE D ARC DE RENNES; 2/0;27-25,25-23;52-48;SALLE DES COURTINES;CORDIER ESTEBAN;;
ACJEUNES;01;BX8002;2024-10-13;00:00;0352962;JEANNE D ARC DE RENNES;0534442;ASPTT LAVAL; 2/0;25-14,25-22;50-36;SALLE DES COURTINES;CORDIER ESTEBAN;;
ACJEUNES;01;BX8003;2024-10-13;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0534442;ASPTT LAVAL; 2/0;25-22,25-22;50-44;SALLE DES COURTINES;CORDIER ESTEBAN;;
ACJEUNES;01;BX9001;2024-10-13;11:00;0148294;LUC VOLLEY CLUB;0149419;CAEN VOLLEY-BALL; 1/2;25-23,15-25,11-15;51-63;GYMNASE CHABRIAC;FERNANDEZ YOANN;;
ACJEUNES;01;BX9002;2024-10-13;00:00;0149419;CAEN VOLLEY-BALL;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL; 1/2;18-25,25-21,13-15;56-61;GYMNASE CHABRIAC;FERNANDEZ YOANN;;
ACJEUNES;01;BX9003;2024-10-13;00:00;0148294;LUC VOLLEY CLUB;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL; 2/1;25-18,16-25,15-6;56-49;GYMNASE CHABRIAC;FERNANDEZ YOANN;;
ACJEUNES;01;BXA001;2024-10-13;11:00;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0761503;MAROMME CANTELEU VOLLEY 76; 2/1;23-25,25-22,15-12;63-59;GYMNASE APOLLO;EL MOUJAHID INSAF;;
ACJEUNES;01;BXA002;2024-10-13;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0279614;PACY SUR EURE VOLLEY BALL; 2/0;25-12,25-11;50-23;GYMNASE APOLLO;EL MOUJAHID INSAF;;
ACJEUNES;01;BXA003;2024-10-13;00:00;0761487;VB ISNEAUVILLE BOIS-GUILLAUME;0279614;PACY SUR EURE VOLLEY BALL; 2/0;25-15,25-5;50-20;GYMNASE APOLLO;EL MOUJAHID INSAF;;
ACJEUNES;01;BXB001;2024-10-13;11:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0607729;BEAUVAIS OISE UC VOLLEY; 0/2;13-25,15-25;28-50;COSEC GATINEAU;ROZALSKI HERVE;;
ACJEUNES;01;BXB002;2024-10-13;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0785464;CONFLANS-ANDRESY-JOUY VB; 2/1;27-25,13-25,15-9;55-59;COSEC GATINEAU;ROZALSKI HERVE;;
ACJEUNES;01;BXB003;2024-10-13;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0785464;CONFLANS-ANDRESY-JOUY VB; 0/2;14-25,21-25;35-50;COSEC GATINEAU;ROZALSKI HERVE;;
ACJEUNES;01;BXC001;2024-10-13;11:00;0803771;AMIENS METROPOLE VOLLEY;0593656;AL CAUDRY VOLLEY-BALL; 2/0;25-16,25-17;50-33;GYMNASE GEORGES-GUYNEMER;SANCHES ADILIO;;
ACJEUNES;01;BXC002;2024-10-13;00:00;0593656;AL CAUDRY VOLLEY-BALL;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL; 2/0;25-18,25-17;50-35;GYMNASE GEORGES-GUYNEMER;SANCHES ADILIO;;
ACJEUNES;01;BXC003;2024-10-13;00:00;0803771;AMIENS METROPOLE VOLLEY;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL; 0/2;19-25,20-25;39-50;GYMNASE GEORGES-GUYNEMER;SANCHES ADILIO;;
