Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;BG5001;2024-10-13;11:00;0299370;QUIMPER VOLLEY 29;0299615;HEOL SANTEC; 2/0;25-4,25-11;50-15;HALLE DES SPORTS DE PENHARS;LE PORS ERIC;;
ACJEUNES;01;BG5002;2024-10-13;00:00;0299615;HEOL SANTEC;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;14-25,13-25;27-50;HALLE DES SPORTS DE PENHARS;LE PORS ERIC;;
ACJEUNES;01;BG5003;2024-10-13;00:00;0299370;QUIMPER VOLLEY 29;0567745;PAYS D'AURAY VOLLEY-BALL; 1/2;25-21,17-25,11-15;53-61;HALLE DES SPORTS DE PENHARS;LE PORS ERIC;;
ACJEUNES;01;BG6001;2024-10-13;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0355169;VOLLEY BALL CLUB MALOUIN; 0/2;3-25,17-25;20-50;RACINE;ROBIN LALOU;;
ACJEUNES;01;BG6002;2024-10-13;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0358314;MONTGERMONT VOLLEY-BALL CLUB; 2/0;25-19,25-14;50-33;RACINE;ROBIN LALOU;;
ACJEUNES;01;BG6003;2024-10-13;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0358314;MONTGERMONT VOLLEY-BALL CLUB; 2/0;25-10,25-15;50-25;RACINE;ROBIN LALOU;;
ACJEUNES;01;BG7001;2024-10-13;11:00;0357501;OLYMPIQUE CLUB CESSONAIS;0353652;C.P.B. RENNES 35; 0/2;11-25,19-25;30-50;SALLE BEAUSOLEIL;GORTAIS LAURENCE;;
ACJEUNES;01;BG7002;2024-10-13;00:00;0353652;C.P.B. RENNES 35;0358885;ENT.SP.CULT. MOULINS; 2/0;29-27,25-22;54-49;SALLE BEAUSOLEIL;GORTAIS LAURENCE;;
ACJEUNES;01;BG7003;2024-10-13;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0358885;ENT.SP.CULT. MOULINS; 2/1;19-25,25-20,15-13;59-58;SALLE BEAUSOLEIL;GORTAIS LAURENCE;;
ACJEUNES;01;BG8001;2024-10-13;11:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0351857;AVENIR MARPIRE CHAMPEAUX; 2/0;25-9,25-12;50-21;SALLE DES SPORTS;SADOU LOEVAN;;
ACJEUNES;01;BG8002;2024-10-13;00:00;0351857;AVENIR MARPIRE CHAMPEAUX;0534442;ASPTT LAVAL; 0/2;11-25,8-25;19-50;SALLE DES SPORTS;SADOU LOEVAN;;
ACJEUNES;01;BG8003;2024-10-13;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0534442;ASPTT LAVAL; 2/1;25-20,18-25,15-8;58-53;SALLE DES SPORTS;SADOU LOEVAN;;
ACJEUNES;01;BG9001;2024-10-13;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0351417;RENNES ETUDIANTS CLUB; 0/2;11-25,17-25;28-50;SALLE DE COJOUX;SCHAUB MARIE-CATHERINE;;
ACJEUNES;01;BG9002;2024-10-13;00:00;0351417;RENNES ETUDIANTS CLUB;0351491;UNION SPORTIVE CHATEAUGIRON VOLLEY-BALL; 2/0;25-9,25-12;50-21;SALLE DE COJOUX;SCHAUB MARIE-CATHERINE;;
ACJEUNES;01;BG9003;2024-10-13;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0351491;UNION SPORTIVE CHATEAUGIRON VOLLEY-BALL; 2/0;25-23,25-17;50-40;SALLE DE COJOUX;SCHAUB MARIE-CATHERINE;;
ACJEUNES;01;BGA001;2024-10-13;11:00;0504481;SAINT-LO VOLLEY;0505985;SPORTING CLUB COUTANCAIS; 0/2;14-25,8-25;22-50;GYMNASE LEVERRIER;FLAMANT CORENTIN;;
ACJEUNES;01;BGA002;2024-10-13;00:00;0505985;SPORTING CLUB COUTANCAIS;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 2/0;25-15,25-16;50-31;GYMNASE LEVERRIER;FLAMANT CORENTIN;;
ACJEUNES;01;BGA003;2024-10-13;00:00;0504481;SAINT-LO VOLLEY;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 2/0;28-26,25-18;53-44;GYMNASE LEVERRIER;FLAMANT CORENTIN;;
ACJEUNES;01;BGB001;2024-10-13;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0765200;ASPTT ROUEN MSA VB; 0/2;23-25,23-25;46-50;HESS;FRANCAIS HUBERT;;
ACJEUNES;01;BGB002;2024-10-13;00:00;0765200;ASPTT ROUEN MSA VB;0146341;VOLLEY CLUB HEROUVILLE; 2/0;25-14,25-13;50-27;HESS;FRANCAIS HUBERT;;
ACJEUNES;01;BGB003;2024-10-13;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0146341;VOLLEY CLUB HEROUVILLE; 2/0;25-16,25-11;50-27;HESS;FRANCAIS HUBERT;;
ACJEUNES;01;BGC001;2024-10-13;11:00;0458478;SMOC ST-JEAN DE BRAYE;0456420;CERCLE JULES FERRY FLEURY; 2/0;25-0,25-10;50-10;ESPACE MARCEL JORIOT;QUINGUE SAMUEL;;
ACJEUNES;01;BGC002;2024-10-13;00:00;0456420;CERCLE JULES FERRY FLEURY;0413192;AS AMICALE JEUNESSE BLESOISE; 1/2;25-21,21-25,11-15;57-61;ESPACE MARCEL JORIOT;QUINGUE SAMUEL;;
ACJEUNES;01;BGC003;2024-10-13;00:00;0458478;SMOC ST-JEAN DE BRAYE;0413192;AS AMICALE JEUNESSE BLESOISE; 2/0;25-5,25-4;50-9;ESPACE MARCEL JORIOT;QUINGUE SAMUEL;;
ACJEUNES;01;BGD001;2024-10-13;13:30;0453789;VOLLEY BEAUNE CLUB;0458265;GIEN VOLLEY; 2/0;25-8,25-14;50-22;GYMNASE INTERCOMMUNAL;MICHELS ALBINO CARLA;;
